,name,funcs,n_heads,d_model,n_layers,attention_dir,act_fn,batch_size,lr,weight_decay,frac,attn_coeff,runid,diff_vocab,eqn_sign,use_linear,save_embeddings,dist_irr,grad_sym,circ
0,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B4,0,0,,False,0.7052092676583243,0.7215568217635154,0.9544359761563019
1,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B5,0,0,,False,0.7868923847981808,0.33146899421233683,0.8290206905189818
2,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B8,0,0,,False,0.6362849729389086,0.697899656444788,0.9885084628575702
3,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B9,0,0,,False,0.7681955001532289,0.44170750843826684,0.986003882988278
4,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B10,0,0,,False,0.48650745993148486,0.357193168932572,0.9933747715766259
5,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B3,0,0,,False,0.8005726308338565,0.38947562117129564,0.9819214560227595
6,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B2,0,0,,False,0.8086064094694216,0.43899005686864256,0.7290751375049096
7,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B7,0,0,,False,0.6196197699810009,0.39191857518861073,0.9990086964487248
8,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B1,0,0,,False,0.9526419246855776,0.38810773126780984,0.8769795990624855
9,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,1.0,B6,0,0,,False,0.7771395393506988,0.44818191169761123,0.9959722055254863
