,name,funcs,n_heads,d_model,n_layers,attention_dir,act_fn,batch_size,lr,weight_decay,frac,attn_coeff,runid,diff_vocab,eqn_sign,save_embeddings,save_analysis,dist_irr,grad_sym,circ
0,modadd_59,lambda x: (x[0]+x[1])%59,4,101,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_7,0,0,True,True,0.8528916926781207,0.3074698491906747,0.8718775211227145
1,modadd_59,lambda x: (x[0]+x[1])%59,4,143,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_6,0,0,True,True,0.8050036218265766,0.48598155616782607,0.967905624824507
2,modadd_59,lambda x: (x[0]+x[1])%59,4,336,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_2,0,0,True,True,0.6439006271236821,0.7150386140868068,0.9909425115463767
3,modadd_59,lambda x: (x[0]+x[1])%59,4,204,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_3,0,0,True,True,0.7742362983923765,0.48040378853678706,0.9243583385858902
4,modadd_59,lambda x: (x[0]+x[1])%59,4,95,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_10,0,0,True,True,0.754742486413767,0.5245711070834659,0.9924950687288573
5,modadd_59,lambda x: (x[0]+x[1])%59,4,454,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_9,0,0,True,True,0.37000031610663014,0.9514170181751251,0.9778190982177614
6,modadd_59,lambda x: (x[0]+x[1])%59,4,130,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_8,0,0,True,True,0.7301899228943439,0.23734311028383673,0.9666971777304922
7,modadd_59,lambda x: (x[0]+x[1])%59,4,484,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_1,0,0,True,True,0.4019757539687757,0.9937717682123184,0.951655075199343
8,modadd_59,lambda x: (x[0]+x[1])%59,4,499,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_4,0,0,True,True,0.41609082688684973,0.9936886364221573,0.9906088015345312
9,modadd_59,lambda x: (x[0]+x[1])%59,4,67,1,casual,ReLU,3481,0.001,2.0,0.8,1,B_5,0,0,True,True,0.8679940397045276,0.2905019079631893,0.9963609962909773
